"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.872596900E1,-1.929507494E0,2.149866581E0,-2.645323515E0,3.916971022E0
1.873593700E1,-1.753430247E0,2.280622721E0,-2.625458002E0,3.894712743E0
1.874590500E1,-1.545031786E0,2.294549704E0,-2.641902447E0,3.825144455E0
1.875587200E1,-1.296584129E0,2.132296801E0,-2.613291264E0,3.613462505E0
1.876584000E1,-9.894481301E-1,1.752712965E0,-2.488049746E0,3.200219036E0
1.877580800E1,-6.067464352E-1,1.354683399E0,-2.278312445E0,2.719193988E0
1.878577500E1,-1.995470077E-1,1.292417884E0,-2.088526011E0,2.464163934E0
1.879574300E1,1.743516773E-1,1.637584329E0,-1.976894140E0,2.572973257E0
1.880571000E1,4.774625301E-1,2.095161915E0,-1.863561630E0,2.844386729E0
1.881567800E1,5.382696986E-1,2.052099466E0,-1.775504708E0,2.766453227E0
1.882564600E1,3.517594635E-1,1.451802969E0,-1.680784345E0,2.248666848E0
1.883561300E1,1.093078591E-2,5.321025252E-1,-1.530814290E0,1.620692744E0
1.884558100E1,-3.246331215E-1,-3.218688667E-1,-1.384685278E0,1.458197363E0
1.885554900E1,-5.198809505E-1,-8.450379968E-1,-1.378321052E0,1.698273930E0
1.886551600E1,-9.897685647E-1,-3.011220694E0,-1.483069062E0,3.499512212E0
1.887548400E1,-1.251876950E0,-2.698640108E0,-1.475178719E0,3.320543116E0
1.888545100E1,-1.624022007E0,-2.079778671E0,-1.624674201E0,3.098788967E0
1.889541900E1,-1.115119338E0,-7.413609028E-1,-1.237793207E0,1.823523828E0
1.890538700E1,-5.950340629E-1,-2.917577624E-1,-9.692187905E-1,1.174126566E0
1.891535400E1,-5.279546380E-1,-1.214905858E0,-8.802978396E-1,1.590489431E0
1.892532200E1,-3.708305657E-1,-1.647302270E0,-7.638535500E-1,1.853265314E0
1.893529000E1,-2.323804647E-1,-1.911963105E0,-6.392513514E-1,2.029346172E0
1.894525700E1,-2.095475942E-1,-2.288914442E0,-4.924163520E-1,2.350641057E0
1.895522500E1,-9.716323763E-2,-1.953487635E0,-3.524639606E-1,1.987406722E0
1.896519200E1,1.028686538E-1,-1.754457355E0,-1.983268261E-1,1.768625483E0
1.897516000E1,3.717628121E-1,-1.301541209E0,-4.186629504E-2,1.354241446E0
1.898512800E1,6.288129687E-1,-6.282796860E-1,8.576542884E-2,8.930267758E-1
1.899509500E1,8.714370728E-1,-9.471639246E-2,2.373080105E-1,9.081238124E-1
1.900506300E1,1.108809710E0,1.151942313E-1,4.400435090E-1,1.198485283E0
1.901503100E1,1.370323181E0,9.242461622E-2,7.412044406E-1,1.560676761E0
1.902499800E1,1.625145793E0,-5.027900264E-2,1.200412512E0,2.021043549E0
1.903496600E1,1.803864360E0,-2.985754311E-1,1.678365111E0,2.481931378E0
1.904493300E1,1.804652333E0,-6.331547499E-1,2.043825150E0,2.799084890E0
1.905490100E1,1.349323392E0,-1.000832677E0,2.374706745E0,2.908878098E0
1.906486900E1,3.148158267E-2,-1.578183532E0,2.675063372E0,3.106061556E0
1.907483600E1,-1.484802723E0,-1.870416760E0,2.650343418E0,3.567550731E0
1.908480400E1,-1.666214585E0,-1.634146690E0,2.011253595E0,3.080884203E0
1.909477100E1,-4.218089581E-1,-1.492440701E0,1.167483330E0,1.941215951E0
1.910473900E1,7.852463722E-1,-1.198286772E0,2.222387642E-1,1.449790716E0
1.911470700E1,1.338454008E0,3.994392157E-1,-5.916204453E-1,1.516913172E0
1.912467400E1,1.276248932E0,1.969053507E0,-1.098072171E0,2.590703677E0
1.913464200E1,9.099922776E-1,2.756326914E0,-1.348503828E0,3.200607220E0
1.914461000E1,6.209191680E-1,2.387994289E0,-1.262947321E0,2.771839331E0
1.915457700E1,4.113054574E-1,1.066329360E0,-8.630409241E-1,1.432155760E0
1.916454500E1,2.566844523E-1,-4.076042473E-1,-2.316134721E-1,5.344837986E-1
1.917451200E1,3.380786479E-1,-7.772732377E-1,2.454721034E-1,8.824439992E-1
1.918448000E1,5.338782668E-1,-3.930845261E-1,5.529276729E-1,8.632904840E-1
1.919444800E1,6.804209948E-1,7.487746328E-2,8.273984194E-1,1.073856373E0
1.920441500E1,7.721756697E-1,1.245763078E-1,1.039408922E0,1.300824903E0
1.921438300E1,8.802496791E-1,-5.655821562E-1,1.124553561E0,1.536015425E0
1.922435000E1,6.507917047E-1,-1.460380316E0,1.187602758E0,1.991642744E0
1.923431800E1,2.116364092E-1,-1.601927280E0,1.087080717E0,1.947486962E0
1.924428600E1,-4.004696384E-2,-1.488982320E0,7.778232098E-1,1.680381223E0
1.925425300E1,-1.858901978E-1,-1.230309486E0,5.018996000E-1,1.341685435E0
1.926422100E1,-3.198421299E-1,-9.296363592E-1,3.744902611E-1,1.052029327E0
1.927418900E1,-4.533219337E-1,-6.048568487E-1,3.521291018E-1,8.338749830E-1
1.928415600E1,-5.651289225E-1,-2.552229464E-1,4.043092132E-1,7.402535993E-1
1.929412400E1,-5.796761513E-1,9.941717982E-2,5.084000826E-1,7.774180728E-1
1.930409100E1,-4.379440546E-1,4.149982929E-1,7.050588131E-1,9.279690232E-1
1.931405900E1,-2.002952099E-1,7.821188569E-1,9.368795156E-1,1.236758386E0
1.932402700E1,5.423560739E-2,1.152968764E0,1.136916280E0,1.620141074E0
1.933399400E1,2.804760635E-1,1.429213047E0,1.250992894E0,1.919973952E0
1.934396200E1,4.193790853E-1,1.534717083E0,1.278816819E0,2.041227033E0
1.935393087E1,4.413076341E-1,1.460525274E0,1.236709237E0,1.964010245E0
1.936389787E1,4.364511073E-1,1.130351305E0,1.140933156E0,1.664305293E0
1.937386588E1,6.401083469E-1,1.782748103E-1,9.731912613E-1,1.178397995E0
1.938383287E1,9.575915337E-1,-1.014112711E0,8.447805643E-1,1.630662546E0
1.939380087E1,1.179867983E0,-1.784178376E0,8.628859520E-1,2.306502352E0
1.940376887E1,1.289106369E0,-2.077272415E0,9.645207524E-1,2.628146914E0
1.941373587E1,1.292101860E0,-2.069984913E0,1.003742933E0,2.638534562E0
1.942370387E1,1.225522876E0,-1.859324217E0,9.705657363E-1,2.429195486E0
1.943367088E1,1.119113922E0,-1.547262788E0,9.183655381E-1,2.118922690E0
1.944363888E1,1.033315420E0,-1.180025458E0,8.755072951E-1,1.796305615E0
1.945360688E1,9.970520735E-1,-7.540243268E-1,8.356446028E-1,1.503651364E0
1.946357387E1,9.559507370E-1,-3.548987210E-1,7.776715755E-1,1.282407109E0
1.947354187E1,8.421473503E-1,-8.892156184E-2,7.682818174E-1,1.143405508E0
1.948350987E1,6.612209678E-1,1.222662348E-2,8.686571717E-1,1.091754524E0
1.949347687E1,4.958753586E-1,-7.851540111E-3,1.005069613E0,1.120767124E0
1.950344488E1,4.749791324E-1,-7.444521785E-2,1.129423499E0,1.227495298E0
1.951341187E1,7.017039061E-1,-2.909708619E-1,1.178316355E0,1.401956435E0
1.952337987E1,1.185475349E0,-6.257997155E-1,1.169597387E0,1.779026457E0
1.953334787E1,1.671663046E0,-8.687970638E-1,1.120599866E0,2.192033243E0
1.954331487E1,1.895550489E0,-9.452441931E-1,1.049058795E0,2.363709499E0
1.955328287E1,1.834286451E0,-9.239776134E-1,1.013182998E0,2.290170562E0
1.956324988E1,1.607312441E0,-8.037154078E-1,1.020299196E0,2.066499985E0
1.957321788E1,1.312264681E0,-6.086291075E-1,1.053008080E0,1.789216029E0
1.958318588E1,1.027382851E0,-4.025891125E-1,1.053714871E0,1.525748520E0
1.959315287E1,7.876818776E-1,-2.272597104E-1,1.005393744E0,1.297268783E0
1.960312087E1,6.180973649E-1,-7.274682820E-2,9.370173216E-1,1.124872399E0
1.961308787E1,5.347513556E-1,1.377167851E-1,8.824999928E-1,1.041024093E0
1.962305587E1,5.251770020E-1,3.923783600E-1,8.472988605E-1,1.071301554E0
1.963302388E1,5.318076015E-1,6.249594688E-1,7.987120152E-1,1.145135165E0
1.964299087E1,5.111588240E-1,8.025408983E-1,7.251424193E-1,1.196322183E0
1.965295887E1,4.546291530E-1,1.012167811E0,6.365854144E-1,1.279223333E0
1.966292687E1,3.666537702E-1,1.298419595E0,5.674638748E-1,1.463674718E0
1.967289387E1,2.491819113E-1,1.521814466E0,5.391898751E-1,1.633626828E0
1.968286187E1,1.737356335E-1,1.504368901E0,4.982016683E-1,1.594212898E0
1.969282888E1,1.979345381E-1,1.233258843E0,3.967703879E-1,1.310546526E0
1.970279688E1,3.053382337E-1,9.168606400E-1,2.833951116E-1,1.007063881E0
1.971276488E1,4.125601053E-1,6.565657258E-1,1.716080010E-1,7.941874456E-1
1.972273187E1,4.821200073E-1,5.416253209E-1,4.671479762E-2,7.266222966E-1
1.973269987E1,4.605696797E-1,5.516942143E-1,-1.139714196E-1,7.276540528E-1
1.974266687E1,2.672100961E-1,5.467047691E-1,-3.132996857E-1,6.844297138E-1
1.975263487E1,-1.380056441E-1,5.544443727E-1,-4.510448277E-1,7.279392535E-1
1.976260288E1,-6.869145632E-1,5.350840092E-1,-5.409433246E-1,1.025078628E0
1.977256988E1,-1.176274419E0,4.785880744E-1,-7.039015293E-1,1.451945390E0
1.978253787E1,-1.509726763E0,4.468272030E-1,-9.502375126E-1,1.838989064E0
1.979250487E1,-1.661634803E0,4.265711308E-1,-1.226378083E0,2.108790258E0
1.980247287E1,-1.682692409E0,4.007008970E-1,-1.516772628E0,2.300568224E0
1.981244087E1,-1.701647282E0,3.202612400E-1,-1.789976001E0,2.490418603E0
1.982240788E1,-1.817687869E0,1.755863577E-1,-2.029594421E0,2.730214877E0
1.983237588E1,-2.019323349E0,9.131599218E-2,-2.236440420E0,3.014576446E0
1.984234388E1,-2.196228266E0,1.777411550E-1,-2.404839039E0,3.261634761E0
1.985231087E1,-2.283766031E0,4.355752766E-1,-2.504082918E0,3.416978836E0
1.986227887E1,-2.255672932E0,8.125926256E-1,-2.518985033E0,3.477592953E0
1.987224587E1,-2.179608583E0,1.209004998E0,-2.495070219E0,3.526721149E0
1.988221387E1,-2.062681675E0,1.543843150E0,-2.482973337E0,3.578164887E0
1.989218187E1,-1.895416617E0,1.777015924E0,-2.513603687E0,3.615050933E0
1.990214888E1,-1.725267768E0,1.894541264E0,-2.575499296E0,3.633047219E0
1.991211687E1,-1.556320548E0,1.937680125E0,-2.578311920E0,3.581121371E0
1.992208387E1,-1.377651930E0,1.899470448E0,-2.476878881E0,3.411867790E0
1.993205187E1,-1.146487355E0,1.866627932E0,-2.271157265E0,3.155453757E0
1.994201987E1,-8.133770823E-1,1.987704635E0,-2.038255215E0,2.960918154E0
1.995198688E1,-3.647770882E-1,2.329563379E0,-1.905929923E0,3.031913049E0
1.996195488E1,1.310473084E-1,2.704241514E0,-1.852527142E0,3.280541476E0
1.997192187E1,4.734131694E-1,2.706720114E0,-1.818422198E0,3.295013368E0
1.998188987E1,5.052598119E-1,2.141716242E0,-1.750659108E0,2.811946524E0
1.999185787E1,2.638037801E-1,1.263803124E0,-1.618126273E0,2.070053962E0
2.000182487E1,-8.013682812E-2,2.993023098E-1,-1.530641437E0,1.561687226E0
2.001179287E1,-3.813171387E-1,-4.650913477E-1,-1.535295844E0,1.648892371E0
2.002175988E1,-6.305443048E-1,-9.391577244E-1,-1.565956831E0,1.931792988E0
2.003172788E1,-1.001393199E0,-1.817149401E0,-1.536510587E0,2.581798804E0
2.004169587E1,-9.072675109E-1,-1.149186850E0,-1.445044875E0,2.057162960E0
2.005166287E1,-9.123250842E-1,-1.131788731E0,-1.302655101E0,1.951971593E0
2.006163087E1,-1.039006472E0,-1.138139248E0,-1.146581054E0,1.920818448E0
2.007159788E1,-9.772157073E-1,-1.215100169E0,-9.974480271E-1,1.851032557E0
2.008156588E1,-7.935122252E-1,-1.555878758E0,-8.604707122E-1,1.947005447E0
2.009153388E1,-5.876216888E-1,-1.755314231E0,-7.286382914E-1,1.989306678E0
2.010150087E1,-4.160733521E-1,-2.124044895E0,-5.747211576E-1,2.239416924E0
2.011146887E1,-2.764894366E-1,-2.360144138E0,-3.780226111E-1,2.406164553E0
2.012143687E1,-1.051792130E-1,-1.931222200E0,-1.820035726E-1,1.942628929E0
2.013140387E1,9.241426736E-2,-1.211559057E0,-1.220570598E-2,1.215139797E0
2.014137187E1,2.684798241E-1,-6.033911109E-1,1.004524007E-1,6.680216564E-1
2.015133888E1,4.227343202E-1,-3.017598987E-1,1.688711047E-1,5.461508875E-1
2.016130688E1,6.205824018E-1,-2.123693079E-1,2.926732004E-1,7.182484546E-1
2.017127387E1,9.428738952E-1,-2.098279297E-1,5.312555432E-1,1.102393484E0
2.018124187E1,1.381556869E0,-2.498685569E-1,9.063490033E-1,1.671108073E0
2.019120987E1,1.781205297E0,-3.885885775E-1,1.366668463E0,2.278481090E0
2.020117688E1,1.994883776E0,-6.374628544E-1,1.793608904E0,2.757345294E0
2.021114488E1,1.956775904E0,-8.695291281E-1,2.170957565E0,3.049280176E0
2.022111288E1,1.397716641E0,-1.067891955E0,2.535839081E0,3.086176418E0
2.023107987E1,-2.285685837E-1,-1.449436188E0,2.863966942E0,3.217983142E0
2.024104787E1,-1.837164998E0,-1.520511150E0,2.749891520E0,3.639922081E0
2.025101487E1,-1.728102326E0,-1.357733250E0,2.017236233E0,2.983122399E0
2.026098287E1,-2.626979053E-1,-1.483014703E0,1.150304675E0,1.895136840E0
2.027095087E1,1.074257612E0,-1.020947337E0,2.562718987E-1,1.504007370E0
2.028091788E1,1.658521295E0,9.180013537E-1,-4.687380195E-1,1.952724942E0
2.029088588E1,1.523976326E0,2.655479670E0,-9.262967110E-1,3.198765655E0
2.030085287E1,1.086188555E0,3.544271231E0,-1.188587427E0,3.892865809E0
2.031082087E1,7.645866871E-1,3.097002745E0,-1.132425308E0,3.385026718E0
2.032078887E1,5.191369653E-1,1.386198878E0,-7.811978459E-1,1.673714609E0
2.033075587E1,2.656669617E-1,-4.154763818E-1,-1.832466125E-1,5.260977850E-1
2.034072388E1,2.548079193E-1,-1.092375994E0,1.815326810E-1,1.136295077E0
2.035069067E1,3.396758735E-1,-9.696416855E-1,3.901410997E-1,1.098997168E0
2.036065867E1,4.242528081E-1,-7.396329641E-1,5.695577264E-1,1.025399127E0
2.037062667E1,5.073313117E-1,-7.612814903E-1,6.174931526E-1,1.103735639E0
2.038059367E1,4.675405324E-1,-9.641650915E-1,4.728574455E-1,1.171239786E0
2.039056167E1,2.413579375E-1,-1.005324125E0,2.824550867E-1,1.071779421E0
2.040052867E1,6.542952359E-2,-1.008824110E0,1.030160859E-1,1.016178833E0
2.041049667E1,-9.867887199E-2,-9.536447525E-1,-4.098693654E-2,9.596122981E-1
2.042046467E1,-3.033297658E-1,-8.344906569E-1,-1.151900589E-1,8.953504079E-1
2.043043167E1,-5.302288532E-1,-6.302098036E-1,-1.080165058E-1,8.306470965E-1
2.044039967E1,-6.848898530E-1,-3.061670661E-1,2.848860808E-2,7.507489486E-1
2.045036667E1,-6.612378359E-1,8.639197052E-2,3.244467676E-1,7.415960849E-1
2.046033467E1,-4.590608180E-1,4.797752202E-1,7.322725654E-1,9.885060478E-1
2.047030267E1,-1.916470230E-1,8.566102982E-1,1.128183842E0,1.429443446E0
2.048026967E1,4.777409136E-2,1.196579814E0,1.414724708E0,1.853518711E0
2.049023767E1,1.940338016E-1,1.325053573E0,1.559357882E0,2.055483663E0
2.050020467E1,2.492989153E-1,1.158408880E0,1.562698364E0,1.961144375E0
2.051017267E1,3.012204170E-1,6.649161577E-1,1.438717008E0,1.613305261E0
2.052014067E1,4.479952157E-1,-2.238959968E-1,1.227286458E0,1.325541844E0
2.053010767E1,6.844937205E-1,-1.267663717E0,1.068170071E0,1.793457625E0
2.054007567E1,8.828563690E-1,-2.017737865E0,1.033201694E0,2.432736567E0
2.055004267E1,1.018221736E0,-2.269432306E0,1.093407869E0,2.717101261E0
2.056001067E1,1.092787266E0,-2.191717625E0,1.098252416E0,2.684020962E0
2.056997867E1,1.115300536E0,-1.935589314E0,1.035439491E0,2.462221805E0
2.057994567E1,1.104218841E0,-1.583587289E0,9.510817528E-1,2.152116272E0
2.058991367E1,1.077147722E0,-1.181988358E0,8.833097219E-1,1.826904420E0
2.059988067E1,1.021155357E0,-7.624889016E-1,8.576517701E-1,1.536136110E0
2.060984867E1,9.164189696E-1,-3.845467269E-1,8.804826140E-1,1.327761103E0
2.061981667E1,7.596863508E-1,-1.577586085E-1,9.420141578E-1,1.220410506E0
2.062978367E1,5.738807917E-1,-1.726770401E-1,9.922403097E-1,1.159179604E0
2.063975167E1,4.557096660E-1,-3.461361825E-1,9.533603191E-1,1.111925112E0
2.064971867E1,4.874348640E-1,-5.175614357E-1,8.883312345E-1,1.137802693E0
2.065968667E1,7.071352005E-1,-5.849191546E-1,8.569447994E-1,1.255597467E0
2.066965467E1,1.105351090E0,-5.893317461E-1,8.631837964E-1,1.521249226E0
2.067962167E1,1.551567674E0,-5.714504719E-1,8.423778415E-1,1.855671931E0
2.068958967E1,1.824618459E0,-5.183573365E-1,7.534319162E-1,2.040976850E0
2.069955667E1,1.826905251E0,-4.595978856E-1,6.593033075E-1,1.995869200E0
2.070952467E1,1.638102412E0,-3.736271858E-1,6.369655728E-1,1.796858906E0
2.071949167E1,1.361589789E0,-2.617145181E-1,7.068772912E-1,1.556308693E0
2.072945967E1,1.114787579E0,-1.782680452E-1,8.546826243E-1,1.415984897E0
2.073942767E1,9.912264347E-1,-1.701355577E-1,1.007526159E0,1.423581720E0
2.074939467E1,1.025591612E0,-2.518720031E-1,1.127449155E0,1.544803954E0
2.075936267E1,1.117988467E0,-3.096444905E-1,1.207162380E0,1.674221890E0
2.076933067E1,1.161120415E0,-1.869756877E-1,1.239695668E0,1.708802468E0
2.077929767E1,1.059093118E0,1.283391267E-1,1.218648911E0,1.619646360E0
2.078926567E1,8.113018870E-1,5.493862629E-1,1.157556295E0,1.516566054E0
2.079923267E1,5.180862546E-1,9.528868794E-1,1.069306016E0,1.523096231E0
2.080920067E1,2.988517582E-1,1.269894361E0,9.397927523E-1,1.607841559E0
2.081916767E1,1.829616427E-1,1.541482449E0,8.223191500E-1,1.756659297E0
2.082913567E1,1.039598882E-1,1.674768209E0,7.344455123E-1,1.831684041E0
2.083910367E1,7.898902893E-2,1.522843361E0,6.212284565E-1,1.646577045E0
2.084907067E1,1.560091376E-1,1.170060039E0,4.989342391E-1,1.281528275E0
2.085903867E1,2.909930646E-1,7.570721507E-1,4.011807740E-1,9.048653040E-1
2.086900567E1,4.347926974E-1,4.057507813E-1,3.111983836E-1,6.712099673E-1
2.087897367E1,5.241657495E-1,2.083692700E-1,2.188191712E-1,6.050200950E-1
2.088894167E1,5.022641420E-1,1.708427221E-1,7.923145592E-2,5.364085455E-1
2.089890867E1,2.703182697E-1,2.668613791E-1,-1.874678731E-1,4.235931610E-1
2.090887667E1,-2.540465295E-1,5.293830633E-1,-3.987547755E-1,7.097826695E-1
2.091884367E1,-8.670836091E-1,6.991651654E-1,-5.353935957E-1,1.235844738E0
2.092881167E1,-1.347475171E0,7.326922417E-1,-7.291976810E-1,1.698309900E0
2.093877967E1,-1.644495368E0,7.337689996E-1,-9.660935998E-1,2.043555432E0
2.094874667E1,-1.767311692E0,7.299256325E-1,-1.240328074E0,2.279165588E0
2.095871467E1,-1.726592779E0,6.737446189E-1,-1.531109929E0,2.404028297E0
2.096868167E1,-1.652138591E0,5.505664945E-1,-1.767057538E0,2.480963065E0
2.097864967E1,-1.682614207E0,4.258123338E-1,-1.974946856E0,2.629243579E0
2.098861767E1,-1.819197536E0,4.021623135E-1,-2.170569420E0,2.860521946E0
2.099858467E1,-1.995030880E0,5.511374474E-1,-2.332379103E0,3.118315728E0
2.100855267E1,-2.086837053E0,7.957454324E-1,-2.406105995E0,3.282902030E0
2.101851967E1,-2.060229063E0,1.054947138E0,-2.404906988E0,3.337818880E0
2.102848767E1,-1.952201366E0,1.341566682E0,-2.382677317E0,3.359768226E0
2.103845567E1,-1.807211876E0,1.614356160E0,-2.373244047E0,3.391820733E0
2.104842267E1,-1.643659472E0,1.846625090E0,-2.417442083E0,3.457696764E0
2.105839067E1,-1.472456932E0,2.019582510E0,-2.510067225E0,3.542214054E0
2.106835767E1,-1.297957540E0,2.100166798E0,-2.606619596E0,3.590245127E0
2.107832567E1,-1.117954254E0,2.078921080E0,-2.631441593E0,3.534999212E0
2.108829267E1,-9.163799286E-1,1.961815119E0,-2.550598383E0,3.345746979E0
2.109826067E1,-6.682531834E-1,1.963537097E0,-2.368204117E0,3.148083701E0
2.110822867E1,-3.792296052E-1,2.092247486E0,-2.161623001E0,3.032149178E0
2.111819567E1,-3.467168659E-2,2.256179810E0,-2.000106573E0,3.015290328E0
2.112816367E1,3.099174500E-1,2.265673399E0,-1.862220168E0,2.949099648E0
2.113813067E1,4.794774652E-1,1.890920043E0,-1.737281203E0,2.612206582E0
2.114809867E1,3.974262178E-1,1.050416946E0,-1.661033988E0,2.005082858E0
2.115806667E1,1.691019684E-1,8.631240577E-2,-1.631167173E0,1.642178935E0
2.116803367E1,-8.271883428E-2,-6.076409817E-1,-1.608870745E0,1.721782519E0
2.117800167E1,-2.872948945E-1,-8.929438591E-1,-1.576005101E0,1.834033580E0
2.118796867E1,-4.284162819E-1,-9.579179287E-1,-1.490399361E0,1.822755475E0
2.119793667E1,-5.267801285E-1,-1.075735927E0,-1.364287257E0,1.815484731E0
2.120790467E1,-6.442395449E-1,-1.249495268E0,-1.214622021E0,1.857845437E0
2.121787167E1,-7.786474228E-1,-1.100206494E0,-1.135255814E0,1.762257615E0
2.122783967E1,-7.051932812E-1,-1.385995984E0,-1.042529345E0,1.872204547E0
2.123780667E1,-5.697311163E-1,-1.757211089E0,-9.255406260E-1,2.066158224E0
2.124777467E1,-5.499233603E-1,-2.136934996E0,-7.735606432E-1,2.338226453E0
2.125774267E1,-5.186629295E-1,-2.090412140E0,-6.283805370E-1,2.243590036E0
2.126770967E1,-2.738206983E-1,-2.267828941E0,-3.917160332E-1,2.317642624E0
2.127767767E1,-7.053042203E-2,-1.916602492E0,-2.168680727E-1,1.930122124E0
2.128764467E1,8.773433417E-2,-1.373329282E0,-1.215722263E-1,1.381488486E0
2.129761267E1,2.110165954E-1,-9.437621236E-1,-9.691268951E-2,9.719089560E-1
2.130757967E1,3.413448632E-1,-6.941230297E-1,-5.340648815E-2,7.753549826E-1
2.131754767E1,5.199652314E-1,-5.760909319E-1,9.670764208E-2,7.820466557E-1
2.132751567E1,7.771776915E-1,-5.277037024E-1,3.748244643E-1,1.011419666E0
2.133748267E1,1.093155861E0,-4.684915543E-1,7.360311151E-1,1.398647874E0
2.134745067E1,1.397893310E0,-4.299838245E-1,1.135309219E0,1.851463966E0
2.135741687E1,1.579720616E0,-5.156800747E-1,1.561050892E0,2.279983125E0
2.136738487E1,1.554203033E0,-7.435060143E-1,1.939739466E0,2.594405030E0
2.137735287E1,1.247973084E0,-1.059687138E0,2.244780064E0,2.778382836E0
2.138731988E1,5.124878287E-1,-1.417436004E0,2.502629757E0,2.921459276E0
2.139728788E1,-5.136070848E-1,-1.541174173E0,2.544231176E0,3.018629217E0
2.140725487E1,-1.213001728E0,-7.747635245E-1,2.052454948E0,2.506831272E0
2.141722287E1,-7.348130345E-1,-1.997905225E-1,1.262169480E0,1.474088954E0
2.142719087E1,2.544152439E-1,5.007937178E-2,4.328840077E-1,5.046024414E-1
2.143715787E1,9.636739492E-1,8.103812337E-1,-3.463675976E-1,1.305892697E0
2.144712587E1,1.251571894E0,1.583519220E0,-8.864663243E-1,2.204492656E0
2.145709288E1,1.203069925E0,2.020228386E0,-1.146890521E0,2.616115029E0
2.146706088E1,1.030897617E0,1.909907222E0,-1.131518722E0,2.447617231E0
2.147702787E1,7.875040770E-1,1.048692107E0,-8.874195814E-1,1.583487076E0
2.148699587E1,4.947381318E-1,-2.456064373E-1,-5.024187565E-1,7.466678967E-1
2.149696387E1,3.280756474E-1,-1.000971556E0,-1.307089720E-2,1.053446028E0
2.150693087E1,3.561817706E-1,-8.545845747E-1,3.626836538E-1,9.943438448E-1
2.151689888E1,3.736401200E-1,-3.579500616E-1,7.105766535E-1,8.790076031E-1
2.152686587E1,2.857765853E-1,-7.708643377E-2,1.028796673E0,1.070529387E0
2.153683387E1,2.123966515E-1,-4.065538049E-1,1.246560216E0,1.328273581E0
2.154680187E1,3.099514842E-1,-1.865065217E0,1.308685780E0,2.299390497E0
2.155676887E1,7.794620097E-2,-2.820014715E0,1.212949157E0,3.070798636E0
2.156673687E1,-1.231095940E-1,-2.925466299E0,8.290703297E-1,3.043167207E0
2.157670388E1,-2.428072393E-1,-2.584073067E0,4.234813154E-1,2.629776681E0
2.158667188E1,-3.293665051E-1,-2.017707348E0,1.558977664E-1,2.050348592E0
2.159663988E1,-4.250959456E-1,-1.372564197E0,1.168760285E-2,1.436932718E0
2.160660687E1,-4.977768064E-1,-7.161199450E-1,-4.393829778E-2,8.732354199E-1
2.161657487E1,-5.010751486E-1,-9.368646890E-2,-2.099196613E-2,5.101902798E-1
2.162654187E1,-3.730470240E-1,4.832839966E-1,1.188059077E-1,6.219665161E-1
2.163650987E1,-1.356920153E-1,1.111560941E0,3.887862563E-1,1.185383820E0
